1417453260.00 -1115.68 4057.03 -8446.99 9436.94	1417453260 -1.11568E+03,  4.05703E+03, -8.44699E+03,  6.04785E+03
1417453320.00 -1206.55 4033.48 -8419.37 9413.32	1417453320 -1.20655E+03,  4.03348E+03, -8.41937E+03,  6.02422E+03
1417453380.00 -1297.21 4009.19 -8390.20 9388.92	1417453380 -1.29721E+03,  4.00919E+03, -8.39020E+03,  5.99982E+03
1417453440.00 -1387.62 3984.15 -8359.47 9363.74	1417453440 -1.38762E+03,  3.98415E+03, -8.35946E+03,  5.97464E+03
1417453500.00 -1477.78 3958.36 -8327.16 9337.78	1417453500 -1.47778E+03,  3.95836E+03, -8.32716E+03,  5.94868E+03
1417453560.00 -1567.65 3931.83 -8293.28 9311.03	1417453560 -1.56766E+03,  3.93183E+03, -8.29328E+03,  5.92193E+03
1417453620.00 -1657.23 3904.55 -8257.81 9283.50	1417453620 -1.65723E+03,  3.90455E+03, -8.25781E+03,  5.89440E+03
1417453680.00 -1746.49 3876.51 -8220.76 9255.18	1417453680 -1.74649E+03,  3.87651E+03, -8.22076E+03,  5.86608E+03
1417453740.00 -1835.41 3847.73 -8182.10 9226.08	1417453740 -1.83541E+03,  3.84773E+03, -8.18210E+03,  5.83698E+03
1417453800.00 -1923.97 3818.19 -8141.84 9196.19	1417453800 -1.92398E+03,  3.81819E+03, -8.14184E+03,  5.80709E+03
1417453860.00 -2012.16 3787.90 -8099.97 9165.50	1417453860 -2.01216E+03,  3.78790E+03, -8.09997E+03,  5.77640E+03
1417453920.00 -2099.94 3756.85 -8056.47 9134.02	1417453920 -2.09994E+03,  3.75685E+03, -8.05647E+03,  5.74492E+03
1417453980.00 -2187.29 3725.04 -8011.35 9101.75	1417453980 -2.18729E+03,  3.72504E+03, -8.01135E+03,  5.71265E+03
1417454040.00 -2274.20 3692.47 -7964.58 9068.68	1417454040 -2.27420E+03,  3.69247E+03, -7.96458E+03,  5.67958E+03
1417454100.00 -2360.64 3659.14 -7916.17 9034.81	1417454100 -2.36065E+03,  3.65914E+03, -7.91617E+03,  5.64571E+03
1417454160.00 -2446.59 3625.05 -7866.11 9000.14	1417454160 -2.44659E+03,  3.62505E+03, -7.86611E+03,  5.61103E+03
1417454220.00 -2532.03 3590.19 -7814.38 8964.66	1417454220 -2.53203E+03,  3.59019E+03, -7.81438E+03,  5.57556E+03
1417454280.00 -2616.92 3554.56 -7760.98 8928.38	1417454280 -2.61692E+03,  3.55456E+03, -7.76098E+03,  5.53928E+03
1417454340.00 -2701.25 3518.17 -7705.90 8891.30	1417454340 -2.70125E+03,  3.51817E+03, -7.70590E+03,  5.50220E+03
1417454400.00 -2784.98 3481.01 -7649.13 8853.40	1417454400 -2.78498E+03,  3.48101E+03, -7.64913E+03,  5.46430E+03
1417454460.00 -2868.10 3443.07 -7590.66 8814.69	1417454460 -2.86810E+03,  3.44307E+03, -7.59066E+03,  5.42559E+03
1417454520.00 -2950.58 3404.36 -7530.48 8775.18	1417454520 -2.95058E+03,  3.40436E+03, -7.53048E+03,  5.38607E+03
1417454580.00 -3032.38 3364.88 -7468.58 8734.84	1417454580 -3.03238E+03,  3.36488E+03, -7.46858E+03,  5.34574E+03
1417454640.00 -3113.48 3324.62 -7404.96 8693.69	1417454640 -3.11348E+03,  3.32462E+03, -7.40496E+03,  5.30459E+03
1417454700.00 -3193.85 3283.58 -7339.59 8651.72	1417454700 -3.19386E+03,  3.28358E+03, -7.33959E+03,  5.26262E+03
1417454760.00 -3273.47 3241.76 -7272.48 8608.93	1417454760 -3.27347E+03,  3.24176E+03, -7.27248E+03,  5.21983E+03
1417454820.00 -3352.29 3199.16 -7203.62 8565.31	1417454820 -3.35229E+03,  3.19916E+03, -7.20361E+03,  5.17621E+03
1417454880.00 -3430.30 3155.78 -7132.98 8520.87	1417454880 -3.43030E+03,  3.15578E+03, -7.13298E+03,  5.13177E+03
1417454940.00 -3507.45 3111.61 -7060.57 8475.61	1417454940 -3.50745E+03,  3.11161E+03, -7.06057E+03,  5.08651E+03
1417455000.00 -3583.71 3066.65 -6986.37 8429.51	1417455000 -3.58371E+03,  3.06665E+03, -6.98637E+03,  5.04041E+03
1417455060.00 -3659.06 3020.91 -6910.37 8382.59	1417455060 -3.65906E+03,  3.02091E+03, -6.91037E+03,  4.99349E+03
1417455120.00 -3733.44 2974.37 -6832.56 8334.83	1417455120 -3.73345E+03,  2.97437E+03, -6.83256E+03,  4.94573E+03
1417455180.00 -3806.84 2927.05 -6752.93 8286.24	1417455180 -3.80684E+03,  2.92705E+03, -6.75293E+03,  4.89714E+03
1417455240.00 -3879.20 2878.94 -6671.47 8236.81	1417455240 -3.87920E+03,  2.87893E+03, -6.67147E+03,  4.84771E+03
1417455300.00 -3950.50 2830.03 -6588.17 8186.54	1417455300 -3.95050E+03,  2.83003E+03, -6.58817E+03,  4.79744E+03
1417455360.00 -4020.69 2780.32 -6503.02 8135.44	1417455360 -4.02069E+03,  2.78032E+03, -6.50302E+03,  4.74634E+03
1417455420.00 -4089.73 2729.83 -6416.01 8083.50	1417455420 -4.08973E+03,  2.72983E+03, -6.41600E+03,  4.69440E+03
1417455480.00 -4157.57 2678.53 -6327.12 8030.71	1417455480 -4.15757E+03,  2.67853E+03, -6.32712E+03,  4.64161E+03
1417455540.00 -4224.18 2626.44 -6236.35 7977.09	1417455540 -4.22418E+03,  2.62644E+03, -6.23635E+03,  4.58799E+03
1417455600.00 -4289.51 2573.56 -6143.68 7922.62	1417455600 -4.28951E+03,  2.57356E+03, -6.14368E+03,  4.53352E+03
1417455660.00 -4353.51 2519.88 -6049.11 7867.31	1417455660 -4.35351E+03,  2.51988E+03, -6.04911E+03,  4.47821E+03
1417455720.00 -4416.13 2465.40 -5952.62 7811.15	1417455720 -4.41613E+03,  2.46540E+03, -5.95262E+03,  4.42205E+03
1417455780.00 -4477.33 2410.12 -5854.21 7754.15	1417455780 -4.47733E+03,  2.41012E+03, -5.85421E+03,  4.36505E+03
1417455840.00 -4537.05 2354.05 -5753.86 7696.31	1417455840 -4.53705E+03,  2.35405E+03, -5.75385E+03,  4.30721E+03
1417455900.00 -4595.23 2297.18 -5651.56 7637.62	1417455900 -4.59523E+03,  2.29718E+03, -5.65156E+03,  4.24852E+03
1417455960.00 -4651.83 2239.52 -5547.30 7578.09	1417455960 -4.65183E+03,  2.23952E+03, -5.54730E+03,  4.18899E+03
1417456020.00 -4706.78 2181.07 -5441.08 7517.72	1417456020 -4.70678E+03,  2.18107E+03, -5.44108E+03,  4.12862E+03
1417456080.00 -4760.02 2121.82 -5332.88 7456.51	1417456080 -4.76002E+03,  2.12182E+03, -5.33288E+03,  4.06741E+03
1417456140.00 -4811.49 2061.79 -5222.70 7394.46	1417456140 -4.81149E+03,  2.06179E+03, -5.22270E+03,  4.00536E+03
1417456200.00 -4861.13 2000.97 -5110.53 7331.57	1417456200 -4.86113E+03,  2.00097E+03, -5.11053E+03,  3.94247E+03
1417456260.00 -4908.87 1939.37 -4996.35 7267.85	1417456260 -4.90887E+03,  1.93937E+03, -4.99635E+03,  3.87875E+03
1417456320.00 -4954.64 1876.99 -4880.17 7203.31	1417456320 -4.95464E+03,  1.87699E+03, -4.88017E+03,  3.81420E+03
1417456380.00 -4998.37 1813.84 -4761.97 7137.93	1417456380 -4.99837E+03,  1.81384E+03, -4.76197E+03,  3.74883E+03
1417456440.00 -5039.97 1749.92 -4641.75 7071.73	1417456440 -5.03998E+03,  1.74992E+03, -4.64175E+03,  3.68263E+03
1417456500.00 -5079.39 1685.23 -4519.51 7004.72	1417456500 -5.07939E+03,  1.68523E+03, -4.51951E+03,  3.61562E+03
1417456560.00 -5116.52 1619.79 -4395.24 6936.90	1417456560 -5.11652E+03,  1.61979E+03, -4.39524E+03,  3.54780E+03
1417456620.00 -5151.29 1553.61 -4268.93 6868.28	1417456620 -5.15129E+03,  1.55361E+03, -4.26893E+03,  3.47918E+03
1417456680.00 -5183.61 1486.68 -4140.60 6798.87	1417456680 -5.18361E+03,  1.48668E+03, -4.14059E+03,  3.40977E+03
1417456740.00 -5213.39 1419.03 -4010.23 6728.67	1417456740 -5.21339E+03,  1.41903E+03, -4.01022E+03,  3.33957E+03
1417456800.00 -5240.53 1350.65 -3877.82 6657.70	1417456800 -5.24053E+03,  1.35065E+03, -3.87782E+03,  3.26860E+03
1417456860.00 -5264.94 1281.57 -3743.39 6585.97	1417456860 -5.26494E+03,  1.28157E+03, -3.74339E+03,  3.19687E+03
1417456920.00 -5286.50 1211.81 -3606.94 6513.49	1417456920 -5.28650E+03,  1.21180E+03, -3.60694E+03,  3.12439E+03
1417456980.00 -5305.11 1141.36 -3468.47 6440.28	1417456980 -5.30511E+03,  1.14136E+03, -3.46847E+03,  3.05118E+03
1417457040.00 -5320.65 1070.25 -3328.00 6366.35	1417457040 -5.32065E+03,  1.07025E+03, -3.32800E+03,  2.97725E+03
1417457100.00 -5333.02 998.51 -3185.54 6291.73	1417457100 -5.33302E+03,  9.98510E+02, -3.18554E+03,  2.90263E+03
1417457160.00 -5342.09 926.15 -3041.11 6216.43	1417457160 -5.34209E+03,  9.26148E+02, -3.04110E+03,  2.82733E+03
1417457220.00 -5347.72 853.19 -2894.72 6140.48	1417457220 -5.34772E+03,  8.53191E+02, -2.89472E+03,  2.75138E+03
1417457280.00 -5349.80 779.67 -2746.40 6063.90	1417457280 -5.34980E+03,  7.79667E+02, -2.74640E+03,  2.67480E+03
1417457340.00 -5348.17 705.60 -2596.18 5986.73	1417457340 -5.34817E+03,  7.05604E+02, -2.59618E+03,  2.59763E+03
1417457400.00 -5342.70 631.03 -2444.09 5908.99	1417457400 -5.34270E+03,  6.31033E+02, -2.44409E+03,  2.51989E+03
1417457460.00 -5333.23 555.99 -2290.18 5830.73	1417457460 -5.33323E+03,  5.55991E+02, -2.29018E+03,  2.44163E+03
1417457520.00 -5319.61 480.52 -2134.48 5751.97	1417457520 -5.31961E+03,  4.80517E+02, -2.13448E+03,  2.36287E+03
1417457580.00 -5301.68 404.65 -1977.06 5672.77	1417457580 -5.30168E+03,  4.04654E+02, -1.97705E+03,  2.28367E+03
1417457640.00 -5279.26 328.45 -1817.96 5593.17	1417457640 -5.27926E+03,  3.28449E+02, -1.81796E+03,  2.20406E+03
1417457700.00 -5252.20 251.96 -1657.26 5513.22	1417457700 -5.25220E+03,  2.51955E+02, -1.65726E+03,  2.12412E+03
1417457760.00 -5220.29 175.23 -1495.04 5432.98	1417457760 -5.22029E+03,  1.75230E+02, -1.49503E+03,  2.04388E+03
1417457820.00 -5183.36 98.34 -1331.38 5352.52	1417457820 -5.18336E+03,  9.83364E+01, -1.33137E+03,  1.96342E+03
1417457880.00 -5141.22 21.35 -1166.38 5271.91	1417457880 -5.14122E+03,  2.13451E+01, -1.16638E+03,  1.88281E+03
1417457940.00 -5093.66 -55.67 -1000.16 5191.22	1417457940 -5.09366E+03, -5.56679E+01, -1.00015E+03,  1.80212E+03
1417458000.00 -5040.48 -132.62 -832.83 5110.54	1417458000 -5.04048E+03, -1.32619E+02, -8.32830E+02,  1.72144E+03
1417458060.00 -4981.48 -209.41 -664.55 5029.97	1417458060 -4.98148E+03, -2.09415E+02, -6.64550E+02,  1.64087E+03
1417458120.00 -4916.43 -285.95 -495.47 4949.60	1417458120 -4.91643E+03, -2.85956E+02, -4.95469E+02,  1.56050E+03
1417458180.00 -4845.13 -362.13 -325.77 4869.56	1417458180 -4.84513E+03, -3.62132E+02, -3.25763E+02,  1.48046E+03
1417458240.00 -4767.36 -437.82 -155.63 4789.95	1417458240 -4.76736E+03, -4.37823E+02, -1.55630E+02,  1.40085E+03
1417458300.00 -4682.90 -512.90 14.71 4710.92	1417458300 -4.68289E+03, -5.12898E+02,  1.47140E+01,  1.32182E+03
1417458360.00 -4591.52 -587.21 185.02 4632.62	1417458360 -4.59152E+03, -5.87215E+02,  1.85026E+02,  1.24352E+03
1417458420.00 -4493.03 -660.62 355.04 4555.19	1417458420 -4.49303E+03, -6.60619E+02,  3.55041E+02,  1.16609E+03
1417458480.00 -4387.21 -732.94 524.46 4478.82	1417458480 -4.38721E+03, -7.32944E+02,  5.24465E+02,  1.08972E+03
1417458540.00 -4273.86 -804.01 692.97 4403.69	1417458540 -4.27386E+03, -8.04010E+02,  6.92975E+02,  1.01459E+03
1417458600.00 -4152.80 -873.62 860.22 4330.00	1417458600 -4.15280E+03, -8.73623E+02,  8.60220E+02,  9.40903E+02
1417458660.00 -4023.86 -941.58 1025.81 4257.97	1417458660 -4.02386E+03, -9.41577E+02,  1.02582E+03,  8.68872E+02
1417458720.00 -3886.90 -1007.65 1189.34 4187.83	1417458720 -3.88690E+03, -1.00765E+03,  1.18935E+03,  7.98726E+02
1417458780.00 -3741.79 -1071.61 1350.36 4119.81	1417458780 -3.74179E+03, -1.07161E+03,  1.35037E+03,  7.30711E+02
1417458840.00 -3588.46 -1133.21 1508.39 4054.19	1417458840 -3.58845E+03, -1.13321E+03,  1.50839E+03,  6.65086E+02
1417458900.00 -3426.84 -1192.20 1662.91 3991.22	1417458900 -3.42684E+03, -1.19220E+03,  1.66291E+03,  6.02120E+02
1417458960.00 -3256.94 -1248.30 1813.39 3931.20	1417458960 -3.25694E+03, -1.24830E+03,  1.81339E+03,  5.42095E+02
1417459020.00 -3078.81 -1301.25 1959.25 3874.40	1417459020 -3.07881E+03, -1.30125E+03,  1.95925E+03,  4.85302E+02
1417459080.00 -2892.55 -1350.76 2099.92 3821.14	1417459080 -2.89255E+03, -1.35076E+03,  2.09992E+03,  4.32036E+02
1417459140.00 -2698.34 -1396.56 2234.78 3771.70	1417459140 -2.69834E+03, -1.39656E+03,  2.23478E+03,  3.82595E+02
1417459200.00 -2496.42 -1438.37 2363.22 3726.38	1417459200 -2.49642E+03, -1.43838E+03,  2.36323E+03,  3.37274E+02
1417459260.00 -2287.10 -1475.93 2484.64 3685.46	1417459260 -2.28710E+03, -1.47593E+03,  2.48464E+03,  2.96362E+02
1417459320.00 -2070.78 -1508.97 2598.42 3649.23	1417459320 -2.07078E+03, -1.50897E+03,  2.59842E+03,  2.60132E+02
1417459380.00 -1847.93 -1537.26 2703.98 3617.94	1417459380 -1.84793E+03, -1.53726E+03,  2.70398E+03,  2.28843E+02
1417459440.00 -1619.10 -1560.58 2800.77 3591.83	1417459440 -1.61910E+03, -1.56058E+03,  2.80077E+03,  2.02726E+02
1417459500.00 -1384.92 -1578.76 2888.28 3571.08	1417459500 -1.38492E+03, -1.57876E+03,  2.88828E+03,  1.81981E+02
1417459560.00 -1146.07 -1591.64 2966.05 3555.87	1417459560 -1.14607E+03, -1.59164E+03,  2.96605E+03,  1.66774E+02
1417459620.00 -903.30 -1599.12 3033.69 3546.33	1417459620 -9.03300E+02, -1.59912E+03,  3.03369E+03,  1.57225E+02
1417459680.00 -657.42 -1601.11 3090.90 3542.51	1417459680 -6.57417E+02, -1.60111E+03,  3.09090E+03,  1.53413E+02
1417459740.00 -409.26 -1597.60 3137.43 3544.47	1417459740 -4.09253E+02, -1.59760E+03,  3.13743E+03,  1.55371E+02
1417459800.00 -159.66 -1588.61 3173.14 3552.18	1417459800 -1.59659E+02, -1.58861E+03,  3.17314E+03,  1.63081E+02
1417459860.00 90.50 -1574.19 3197.98 3565.58	1417459860  9.05049E+01, -1.57419E+03,  3.19798E+03,  1.76479E+02
1417459920.00 340.39 -1554.46 3211.98 3584.55	1417459920  3.40391E+02, -1.55446E+03,  3.21198E+03,  1.95453E+02
1417459980.00 589.17 -1529.56 3215.25 3608.95	1417459980  5.89172E+02, -1.52956E+03,  3.21525E+03,  2.19850E+02
1417460040.00 836.05 -1499.67 3208.00 3638.58	1417460040  8.36057E+02, -1.49967E+03,  3.20800E+03,  2.49477E+02
1417460100.00 1080.30 -1465.00 3190.49 3673.21	1417460100  1.08030E+03, -1.46500E+03,  3.19049E+03,  2.84111E+02
1417460160.00 1321.22 -1425.79 3163.06 3712.60	1417460160  1.32122E+03, -1.42579E+03,  3.16305E+03,  3.23503E+02
1417460220.00 1558.19 -1382.30 3126.09 3756.48	1417460220  1.55820E+03, -1.38230E+03,  3.12609E+03,  3.67383E+02
1417460280.00 1790.67 -1334.79 3080.03 3804.57	1417460280  1.79067E+03, -1.33479E+03,  3.08003E+03,  4.15466E+02
1417460340.00 2018.15 -1283.56 3025.33 3856.56	1417460340  2.01815E+03, -1.28356E+03,  3.02533E+03,  4.67461E+02
1417460400.00 2240.23 -1228.88 2962.48 3912.17	1417460400  2.24023E+03, -1.22888E+03,  2.96248E+03,  5.23071E+02
1417460460.00 2456.56 -1171.03 2891.99 3971.10	1417460460  2.45656E+03, -1.17103E+03,  2.89199E+03,  5.82000E+02
1417460520.00 2666.85 -1110.31 2814.37 4033.06	1417460520  2.66686E+03, -1.11031E+03,  2.81436E+03,  6.43957E+02
1417460580.00 2870.89 -1046.97 2730.11 4097.76	1417460580  2.87089E+03, -1.04697E+03,  2.73010E+03,  7.08659E+02
1417460640.00 3068.49 -981.29 2639.71 4164.93	1417460640  3.06850E+03, -9.81293E+02,  2.63971E+03,  7.75834E+02
1417460700.00 3259.55 -913.52 2543.67 4234.32	1417460700  3.25956E+03, -9.13516E+02,  2.54367E+03,  8.45219E+02
1417460760.00 3444.00 -843.89 2442.44 4305.67	1417460760  3.44400E+03, -8.43884E+02,  2.44244E+03,  9.16567E+02
1417460820.00 3621.78 -772.62 2336.48 4378.74	1417460820  3.62178E+03, -7.72622E+02,  2.33648E+03,  9.89645E+02
1417460880.00 3792.91 -699.94 2226.22 4453.33	1417460880  3.79292E+03, -6.99940E+02,  2.22622E+03,  1.06423E+03
1417460940.00 3957.42 -626.04 2112.06 4529.22	1417460940  3.95742E+03, -6.26036E+02,  2.11206E+03,  1.14012E+03
1417461000.00 4115.35 -551.09 1994.38 4606.23	1417461000  4.11535E+03, -5.51093E+02,  1.99438E+03,  1.21713E+03
1417461060.00 4266.78 -475.28 1873.55 4684.17	1417461060  4.26678E+03, -4.75282E+02,  1.87355E+03,  1.29508E+03
1417461120.00 4411.80 -398.76 1749.91 4762.90	1417461120  4.41180E+03, -3.98758E+02,  1.74990E+03,  1.37380E+03
1417461180.00 4550.52 -321.67 1623.75 4842.24	1417461180  4.55052E+03, -3.21667E+02,  1.62375E+03,  1.45314E+03
1417461240.00 4683.06 -244.14 1495.40 4922.07	1417461240  4.68306E+03, -2.44141E+02,  1.49539E+03,  1.53298E+03
1417461300.00 4809.53 -166.30 1365.10 5002.27	1417461300  4.80953E+03, -1.66300E+02,  1.36510E+03,  1.61317E+03
1417461360.00 4930.07 -88.26 1233.12 5082.71	1417461360  4.93007E+03, -8.82568E+01,  1.23312E+03,  1.69361E+03
1417461420.00 5044.81 -10.11 1099.69 5163.29	1417461420  5.04481E+03, -1.01118E+01,  1.09969E+03,  1.77419E+03
1417461480.00 5153.90 68.04 965.03 5243.91	1417461480  5.15390E+03,  6.80424E+01,  9.65028E+02,  1.85481E+03
1417461540.00 5257.48 146.12 829.34 5324.49	1417461540  5.25748E+03,  1.46122E+02,  8.29336E+02,  1.93539E+03
1417461600.00 5355.67 224.05 692.80 5404.94	1417461600  5.35568E+03,  2.24049E+02,  6.92797E+02,  2.01584E+03
1417461660.00 5448.64 301.75 555.59 5485.20	1417461660  5.44864E+03,  3.01756E+02,  5.55583E+02,  2.09610E+03
1417461720.00 5536.51 379.18 417.85 5565.19	1417461720  5.53651E+03,  3.79179E+02,  4.17852E+02,  2.17609E+03
1417461780.00 5619.43 456.26 279.75 5644.86	1417461780  5.61943E+03,  4.56260E+02,  2.79748E+02,  2.25576E+03
1417461840.00 5697.53 532.95 141.41 5724.14	1417461840  5.69753E+03,  5.32948E+02,  1.41407E+02,  2.33505E+03
1417461900.00 5770.94 609.19 2.95 5803.00	1417461900  5.77094E+03,  6.09196E+02,  2.95264E+00,  2.41390E+03
1417461960.00 5839.79 684.96 -135.50 5881.39	1417461960  5.83980E+03,  6.84961E+02, -1.35502E+02,  2.49229E+03
1417462020.00 5904.23 760.20 -273.85 5959.26	1417462020  5.90423E+03,  7.60206E+02, -2.73852E+02,  2.57016E+03
1417462080.00 5964.35 834.89 -412.00 6036.58	1417462080  5.96435E+03,  8.34895E+02, -4.11999E+02,  2.64748E+03
1417462140.00 6020.30 909.00 -549.85 6113.32	1417462140  6.02030E+03,  9.08997E+02, -5.49855E+02,  2.72422E+03
1417462200.00 6072.19 982.48 -687.34 6189.44	1417462200  6.07219E+03,  9.82485E+02, -6.87338E+02,  2.80034E+03
1417462260.00 6120.12 1055.33 -824.37 6264.92	1417462260  6.12012E+03,  1.05533E+03, -8.24370E+02,  2.87582E+03
1417462320.00 6164.22 1127.51 -960.88 6339.74	1417462320  6.16423E+03,  1.12752E+03, -9.60884E+02,  2.95064E+03
1417462380.00 6204.60 1199.02 -1096.81 6413.86	1417462380  6.20460E+03,  1.19902E+03, -1.09681E+03,  3.02477E+03
1417462440.00 6241.34 1269.81 -1232.10 6487.29	1417462440  6.24134E+03,  1.26982E+03, -1.23210E+03,  3.09819E+03
1417462500.00 6274.57 1339.90 -1366.69 6559.98	1417462500  6.27457E+03,  1.33990E+03, -1.36669E+03,  3.17088E+03
1417462560.00 6304.37 1409.25 -1500.53 6631.94	1417462560  6.30437E+03,  1.40925E+03, -1.50053E+03,  3.24284E+03
1417462620.00 6330.83 1477.85 -1633.57 6703.14	1417462620  6.33083E+03,  1.47785E+03, -1.63357E+03,  3.31404E+03
1417462680.00 6354.06 1545.69 -1765.78 6773.57	1417462680  6.35406E+03,  1.54570E+03, -1.76578E+03,  3.38447E+03
1417462740.00 6374.14 1612.77 -1897.11 6843.23	1417462740  6.37414E+03,  1.61277E+03, -1.89711E+03,  3.45413E+03
1417462800.00 6391.16 1679.08 -2027.52 6912.09	1417462800  6.39116E+03,  1.67908E+03, -2.02752E+03,  3.52299E+03
1417462860.00 6405.19 1744.59 -2156.99 6980.16	1417462860  6.40519E+03,  1.74460E+03, -2.15699E+03,  3.59106E+03
1417462920.00 6416.32 1809.32 -2285.47 7047.42	1417462920  6.41632E+03,  1.80932E+03, -2.28547E+03,  3.65833E+03
1417462980.00 6424.63 1873.25 -2412.95 7113.88	1417462980  6.42463E+03,  1.87325E+03, -2.41295E+03,  3.72478E+03
1417463040.00 6430.18 1936.38 -2539.39 7179.51	1417463040  6.43018E+03,  1.93638E+03, -2.53940E+03,  3.79041E+03
1417463100.00 6433.07 1998.70 -2664.78 7244.32	1417463100  6.43307E+03,  1.99870E+03, -2.66478E+03,  3.85522E+03
1417463160.00 6433.34 2060.21 -2789.08 7308.30	1417463160  6.43334E+03,  2.06021E+03, -2.78908E+03,  3.91921E+03
1417463220.00 6431.08 2120.91 -2912.28 7371.46	1417463220  6.43108E+03,  2.12091E+03, -2.91228E+03,  3.98236E+03
1417463280.00 6426.34 2180.79 -3034.36 7433.78	1417463280  6.42634E+03,  2.18079E+03, -3.03436E+03,  4.04468E+03
1417463340.00 6419.19 2239.86 -3155.30 7495.26	1417463340  6.41919E+03,  2.23986E+03, -3.15530E+03,  4.10616E+03
1417463400.00 6409.70 2298.10 -3275.08 7555.90	1417463400  6.40970E+03,  2.29810E+03, -3.27508E+03,  4.16680E+03
1417463460.00 6397.92 2355.52 -3393.69 7615.70	1417463460  6.39792E+03,  2.35553E+03, -3.39369E+03,  4.22660E+03
1417463520.00 6383.90 2412.13 -3511.12 7674.67	1417463520  6.38390E+03,  2.41213E+03, -3.51112E+03,  4.28557E+03
1417463580.00 6367.71 2467.91 -3627.34 7732.78	1417463580  6.36771E+03,  2.46791E+03, -3.62734E+03,  4.34368E+03
1417463640.00 6349.40 2522.86 -3742.36 7790.06	1417463640  6.34940E+03,  2.52287E+03, -3.74236E+03,  4.40096E+03
1417463700.00 6329.03 2577.00 -3856.16 7846.49	1417463700  6.32903E+03,  2.57700E+03, -3.85616E+03,  4.45739E+03
1417463760.00 6306.63 2630.31 -3968.72 7902.08	1417463760  6.30663E+03,  2.63032E+03, -3.96872E+03,  4.51298E+03
1417463820.00 6282.27 2682.81 -4080.05 7956.83	1417463820  6.28227E+03,  2.68281E+03, -4.08005E+03,  4.56773E+03
1417463880.00 6255.98 2734.48 -4190.12 8010.73	1417463880  6.25598E+03,  2.73448E+03, -4.19012E+03,  4.62163E+03
1417463940.00 6227.83 2785.33 -4298.94 8063.79	1417463940  6.22782E+03,  2.78534E+03, -4.29894E+03,  4.67469E+03
1417464000.00 6197.84 2835.37 -4406.50 8116.02	1417464000  6.19784E+03,  2.83537E+03, -4.40650E+03,  4.72692E+03
1417464060.00 6166.07 2884.59 -4512.78 8167.40	1417464060  6.16607E+03,  2.88459E+03, -4.51278E+03,  4.77830E+03
1417464120.00 6132.55 2932.99 -4617.79 8217.94	1417464120  6.13255E+03,  2.93300E+03, -4.61779E+03,  4.82884E+03
1417464180.00 6097.33 2980.59 -4721.51 8267.65	1417464180  6.09733E+03,  2.98059E+03, -4.72151E+03,  4.87855E+03
1417464240.00 6060.46 3027.36 -4823.94 8316.52	1417464240  6.06046E+03,  3.02736E+03, -4.82395E+03,  4.92742E+03
1417464300.00 6021.96 3073.33 -4925.09 8364.56	1417464300  6.02196E+03,  3.07333E+03, -4.92509E+03,  4.97546E+03
1417464360.00 5981.87 3118.49 -5024.93 8411.76	1417464360  5.98187E+03,  3.11849E+03, -5.02493E+03,  5.02266E+03
1417464420.00 5940.24 3162.85 -5123.48 8458.14	1417464420  5.94024E+03,  3.16285E+03, -5.12348E+03,  5.06904E+03
1417464480.00 5897.10 3206.40 -5220.72 8503.68	1417464480  5.89710E+03,  3.20640E+03, -5.22072E+03,  5.11458E+03
1417464540.00 5852.48 3249.14 -5316.64 8548.40	1417464540  5.85248E+03,  3.24914E+03, -5.31665E+03,  5.15930E+03
1417464600.00 5806.41 3291.09 -5411.26 8592.29	1417464600  5.80641E+03,  3.29109E+03, -5.41126E+03,  5.20319E+03
1417464660.00 5758.94 3332.24 -5504.57 8635.36	1417464660  5.75894E+03,  3.33224E+03, -5.50457E+03,  5.24626E+03
1417464720.00 5710.09 3372.59 -5596.55 8677.61	1417464720  5.71009E+03,  3.37259E+03, -5.59655E+03,  5.28851E+03
1417464780.00 5659.90 3412.14 -5687.22 8719.04	1417464780  5.65990E+03,  3.41215E+03, -5.68722E+03,  5.32994E+03
1417464840.00 5608.39 3450.91 -5776.56 8759.65	1417464840  5.60839E+03,  3.45091E+03, -5.77656E+03,  5.37055E+03
1417464900.00 5555.59 3488.88 -5864.58 8799.44	1417464900  5.55559E+03,  3.48888E+03, -5.86458E+03,  5.41034E+03
1417464960.00 5501.54 3526.07 -5951.27 8838.42	1417464960  5.50154E+03,  3.52607E+03, -5.95127E+03,  5.44932E+03
1417465020.00 5446.26 3562.47 -6036.63 8876.59	1417465020  5.44626E+03,  3.56247E+03, -6.03663E+03,  5.48749E+03
1417465080.00 5389.79 3598.09 -6120.66 8913.95	1417465080  5.38979E+03,  3.59809E+03, -6.12066E+03,  5.52485E+03
1417465140.00 5332.14 3632.93 -6203.36 8950.51	1417465140  5.33214E+03,  3.63293E+03, -6.20336E+03,  5.56141E+03
1417465200.00 5273.35 3666.98 -6284.73 8986.26	1417465200  5.27335E+03,  3.66698E+03, -6.28473E+03,  5.59716E+03
1417465260.00 5213.44 3700.26 -6364.76 9021.20	1417465260  5.21344E+03,  3.70026E+03, -6.36476E+03,  5.63210E+03
1417465320.00 5152.43 3732.76 -6443.46 9055.34	1417465320  5.15243E+03,  3.73276E+03, -6.44346E+03,  5.66624E+03
1417465380.00 5090.36 3764.49 -6520.82 9088.69	1417465380  5.09036E+03,  3.76449E+03, -6.52082E+03,  5.69959E+03
